,date,pred,cci,copper,copper_pct,gdp,alc,alc_pct,spread,emp,emp_pct,inflation
26,1982-03-01,1.0,0.25476051820798573,0.08266588313019836,0.01948129281484964,0.08780855309366804,0.049476401031118854,0.031593616857490354,0.16679594341530413,0.05299840181630188,0.2247887322280244,0.02963065740505866
27,1982-04-01,1.0,0.2290824358126271,0.088937848831347,0.02101043574243069,0.08672141774400535,0.05236654041545364,0.027135962167590122,0.16432684274888937,0.04442746756621129,0.2512801359233007,0.034710913048144845
28,1982-05-01,1.0,0.2374090592520914,0.09154177235856925,0.015422394945282403,0.08692535545944383,0.05391234720576895,0.02448148260945563,0.1565352546135755,0.05206890166474558,0.24770986459766303,0.0339935672934044
29,1982-06-01,1.0,0.256654828478735,0.08255599624883944,0.015484832299371616,0.09535151580523606,0.05286110024589394,0.030562639031622738,0.16558978701346072,0.04394326685230488,0.23144806639371873,0.025547967630816914
30,1982-07-01,1.0,0.24465905226286128,0.09569454968468621,0.013638154057611651,0.09022898173556762,0.046979811573095234,0.024330594071632766,0.15336725037085702,0.046181425948714494,0.25522819666610913,0.029691983628864466
31,1982-08-01,0.0,0.24827468921279458,0.09397111922175584,0.011760791805532729,0.09057725412082715,0.0490449535530992,0.026946956510290346,0.15610695407656375,0.045370518898125975,0.24399641490745427,0.03395034769355621
32,1982-09-01,1.0,0.2459398400940576,0.09152788116004437,0.017185438898931447,0.09383464841122335,0.053833207658842336,0.03759110705635955,0.13232995124439365,0.05224605135730728,0.24149236130326543,0.034019512815575075
33,1982-10-01,1.0,0.2396396885110556,0.10956122020106066,0.01622664945312707,0.0868738622658637,0.0762595798336156,0.03570277112647647,0.12180526908189891,0.04784735933075864,0.2357306677995457,0.030352932396597566
34,1982-11-01,1.0,0.2805299008848739,0.09434804104579478,0.016506832789295888,0.09113451405385743,0.05295344149164329,0.03849549173333676,0.1227252283632012,0.04377063900566612,0.22794765653731225,0.03158825409501848
35,1982-12-01,1.0,0.24384106637633848,0.10307175937991886,0.01756582650881479,0.09039906229613859,0.060894233409476556,0.04096698552752045,0.13632578084400976,0.04242578829339503,0.23759132023966714,0.026918177124720312
36,1983-01-01,0.0,0.2521198818716338,0.1008710406397514,0.016927838505819127,0.09991863722835624,0.05417544205030298,0.03540349706693262,0.12730425819252514,0.05513708011746146,0.2326390645025221,0.025503259824695132
37,1983-02-01,0.0,0.2463125288278642,0.09909638443348492,0.016580654860571472,0.09936103728595536,0.05745477691210907,0.03905035966374255,0.1279134842691344,0.05040758750498159,0.23038080172537753,0.03344238451677893
38,1983-03-01,0.0,0.24889842947873517,0.09086811010771917,0.014621130799952056,0.09045224349757928,0.056198304422879555,0.03917224077215556,0.13259655066027495,0.054138663672021164,0.23758116711071559,0.03547315947796751
39,1983-04-01,0.0,0.2305140641082263,0.08487573096656661,0.015062005672581287,0.09724914701049422,0.06361945127983902,0.03730297875456614,0.132465811216599,0.047434642755695776,0.2584600511814658,0.033016117053965885
40,1983-05-01,0.0,0.24642252762009026,0.10418009581659238,0.014751279599770592,0.08645101072502853,0.05091803610266348,0.03688201267292127,0.13376506661629836,0.04660634938864028,0.24640695465327955,0.03361666680471528
41,1983-06-01,0.0,0.2327604360383522,0.10303932302419415,0.01898215967573118,0.08269195972332369,0.053993863402515774,0.03262285903222069,0.13564470788204813,0.04379200096865639,0.26554940836135277,0.03092328189160498
42,1983-07-01,0.0,0.23248315431808583,0.08607583653387811,0.018994448549430974,0.08569720247660192,0.0563863294997504,0.03331968481733219,0.14044426600791018,0.051940611916443793,0.26020557049780174,0.03445289538276476
43,1983-08-01,0.0,0.24757941618812332,0.09404173226483235,0.01595432576126259,0.08951266306059426,0.051117100301690255,0.03003691849248002,0.13041375567696842,0.054317553968869184,0.2546050006446239,0.03242153364055556
44,1983-09-01,0.0,0.27723673911306296,0.08284296471601132,0.016694660652260513,0.08805043471707298,0.04445102384511886,0.031188840160130883,0.12901818937530676,0.04652453176434934,0.25209769164509876,0.031894924011587535
45,1983-10-01,0.0,0.24430169597373777,0.08792526513774994,0.014472515711100099,0.09016141608747358,0.04646524185462301,0.030226894538975153,0.13951974843462914,0.05092184919768249,0.25358040100222556,0.04242497206180338
46,1983-11-01,0.0,0.25087509596625496,0.08302622032404582,0.014298947813237563,0.08250558693187558,0.05543255644524231,0.03151008687021133,0.14660106409494592,0.04841154209912169,0.25427150972134566,0.03306738973371918
47,1983-12-01,0.0,0.26333767593613,0.08509698024299339,0.014757036256207733,0.08766770799143732,0.0493257093560212,0.030482609475791865,0.1426662106977933,0.04570906016626424,0.24949371390203784,0.03146329597532308
48,1984-01-01,0.0,0.26462947440038675,0.08189063763929565,0.013836162717165423,0.08259239678458041,0.042215447707086316,0.02818769071433099,0.1434044336363853,0.05485425571457499,0.25352960320500323,0.034859897481191046
49,1984-02-01,0.0,0.252012614471477,0.08076988286258105,0.01413492544641249,0.09113938338935855,0.040588126200961125,0.030252390459129773,0.1539416306863207,0.045171233252081666,0.2552070761049749,0.03678273712670268
50,1984-03-01,0.0,0.26071681006316066,0.08388066669260673,0.013751087738613185,0.08048030119679699,0.0481078648900001,0.026522990522181857,0.12876007225177338,0.05639874976346525,0.26324878353509407,0.03813267334630783
51,1984-04-01,0.0,0.2505332372000855,0.08456866224574014,0.017248382737563243,0.08508730846111369,0.04276869279921694,0.031131789530444078,0.1545054284132862,0.04759558555489479,0.2523613952403049,0.03419951781735045
52,1984-05-01,0.0,0.2503782203685271,0.07812469235000549,0.015484683960293913,0.08645054007712508,0.045170002981120026,0.026860569679160055,0.13794942951734754,0.05492117547817375,0.26548016449203027,0.039180521096216885
53,1984-06-01,0.0,0.25981512443411436,0.07708772329276473,0.015314025248122073,0.09148616674116804,0.046231316714956804,0.029502276107560805,0.1320137343889213,0.04867409627092237,0.26633815917565307,0.03353737762581657
54,1984-07-01,0.0,0.27846030810075834,0.07292680541856515,0.010935844563349725,0.0773023751028046,0.040939109474911466,0.02430462110598552,0.13269010894811137,0.05341138497479532,0.27368561179889234,0.03534383051182614
55,1984-08-01,0.0,0.26166940346320455,0.07215464127866282,0.012682880863330151,0.0907758664150006,0.04245584260011701,0.03180762334036488,0.1488388749434665,0.04646669735256219,0.25664150257703633,0.03650666716625497
56,1984-09-01,0.0,0.296258035839011,0.07258617913501147,0.009764592709245776,0.09598527256232284,0.04495703719123159,0.025256520481932387,0.13196435929916497,0.04898871521081146,0.23435111224838343,0.03988817532288516
57,1984-10-01,0.0,0.2701359990646208,0.0742564427003445,0.011937599375094523,0.08851647103966805,0.03875730876699537,0.02506353652867112,0.15294089901625788,0.0502247804982222,0.25158911319945104,0.03657784981067457
58,1984-11-01,0.0,0.2657168509467381,0.080441940848327,0.01095180879876864,0.08137880880344162,0.04019389786234502,0.02836272517588991,0.14442174444649533,0.047970828444230645,0.2648199316991758,0.03574146297458797
59,1984-12-01,0.0,0.2811634639099027,0.07482946952596664,0.009350627311572258,0.08877690888750353,0.037622069459618296,0.028896916326045848,0.1448896503310782,0.049706718909964004,0.24205644996785328,0.042707725370495254
60,1985-01-01,0.0,0.2935794717886901,0.06289053765682134,0.013953281697402451,0.0863489421292194,0.04224871987620879,0.027222704569030483,0.14312702732694868,0.05044633673507444,0.23701337714854157,0.0431696010720627
61,1985-02-01,0.0,0.27678086944615443,0.08156990269504272,0.01166326802259305,0.08154318641417864,0.03834493024864444,0.024769298734104994,0.13535470474420672,0.05501505320156357,0.2482155097214243,0.04674327677208711
62,1985-03-01,0.0,0.26441841139801836,0.06779419289713341,0.011084739975001697,0.08797860855128592,0.03792421410232767,0.027643743755955047,0.1574606365219725,0.04906645499349045,0.25529474653147954,0.04133425127333538
63,1985-04-01,0.0,0.2768856482412902,0.06891694703134194,0.015701860130921026,0.0904623087837105,0.03664113832151184,0.02498519817991576,0.14933663552164436,0.04920855500095829,0.24237544203627442,0.045486266752431635
64,1985-05-01,0.0,0.2914811243240192,0.0657481458787814,0.012488011359945986,0.08191744775065574,0.041303596191874174,0.02449160419527,0.15751617969168377,0.05306144699318531,0.22388133433231333,0.04811110928227117
65,1985-06-01,0.0,0.27180916923969906,0.06476114468702562,0.01546918944951242,0.08575195471081697,0.03477322857855396,0.025716839793646935,0.15852581134002214,0.05075752743269088,0.23929181188483806,0.05314332288319397
66,1985-07-01,0.0,0.2926849605671039,0.06466611518234273,0.01135606213819442,0.09283376843464215,0.03990200396140446,0.027964380704434796,0.14612453880561446,0.049294225113695044,0.22333387777735175,0.05184006731521619
67,1985-08-01,0.0,0.2715332605233732,0.0713675727579116,0.010040436123589435,0.08509087513383917,0.039128370407660984,0.025434558368918298,0.1551171262682227,0.043836482093942475,0.24639778402570975,0.052053534296832356
68,1985-09-01,0.0,0.30524728178178295,0.06351060973152901,0.008659422813934253,0.09544211530141836,0.03403384255762262,0.028627858543077332,0.14616510468112334,0.04987627757298889,0.22370513830090663,0.04473234871561658
69,1985-10-01,0.0,0.30017667419337346,0.06247182307983162,0.010461457720875726,0.08343363972498817,0.035197242520071954,0.022333363079740043,0.1475275686524297,0.048373784820072346,0.23641265891684238,0.05361178729177452
70,1985-11-01,0.0,0.29779395503088346,0.061532311679453,0.007932904156557567,0.08352799210144073,0.03461876025348727,0.027363068147047725,0.16216006151091283,0.04969520847093143,0.23209226929556454,0.04328346935372134
71,1985-12-01,0.0,0.2791803593160378,0.0632712518409086,0.009690385950385827,0.0945577704091386,0.04245626279811843,0.026117425983869534,0.17170481794957645,0.04596237236417224,0.21987883994393775,0.04718051344385471
72,1986-01-01,0.0,0.29857730967257323,0.056946211819427286,0.013946852182314732,0.08149331883123283,0.041205709545847784,0.025570087902368414,0.1546802655139608,0.049972008949865365,0.23202906254984543,0.045579173032564126
73,1986-02-01,0.0,0.2994653506582631,0.06090373027861741,0.011930816010247734,0.09057696122276651,0.04111225844224471,0.025507142789980758,0.14075065934246855,0.05616487066079978,0.2260418134495238,0.04754639714508776
74,1986-03-01,0.0,0.27052377698063373,0.06310382935006636,0.01160697166246836,0.08342256837430571,0.041272223703972814,0.031141789408485006,0.15733920347140168,0.0506097794238343,0.2296499258502285,0.06132993177460354
75,1986-04-01,0.0,0.2818806719852936,0.04959800447200894,0.011512160811934286,0.08556749755029995,0.04777569774179709,0.027555399661364246,0.15663799625538924,0.04772197129997884,0.2362672809218223,0.05548331930011148
76,1986-05-01,0.0,0.2713165869913901,0.05129384508176169,0.011855270594657998,0.0965380260548825,0.03582497220688864,0.027269835024020327,0.1775195611712958,0.04857437926123388,0.2249843011796162,0.0548232224342529
77,1986-06-01,0.0,0.3038901459362396,0.05252198884021382,0.013243614642409291,0.08948078017505745,0.03790162210262069,0.028561598523736922,0.17020272743468212,0.04557957256285423,0.20016352276626484,0.05845442701592121
78,1986-07-01,0.0,0.28357967781991117,0.0519117250993038,0.010206554538947683,0.08151242488401574,0.045000238311625695,0.02921312865224893,0.17019947300587124,0.05028140840243613,0.2215093620643236,0.05658600722131606
79,1986-08-01,0.0,0.2894929048454297,0.05609984144042838,0.011463239536070993,0.09441334215932203,0.03774408791957943,0.023622477353691572,0.15944607530440374,0.046974969700851604,0.22237967433761774,0.05836338740260474
80,1986-09-01,0.0,0.2979910489214492,0.049752522082083785,0.013425089680576072,0.08502715885189308,0.03839165298116915,0.02703441078912022,0.1614527294041184,0.04991468317113189,0.21709587712552472,0.05991482699293357
81,1986-10-01,0.0,0.2917564348645842,0.05152537744385049,0.013245674468457399,0.09285318643600406,0.044835142466632706,0.026884649471380584,0.16534659805371177,0.04646554106366834,0.20496013727454998,0.06212725845716049
82,1986-11-01,0.0,0.31581189749251887,0.0480537444755389,0.010936635877421965,0.08032145943322175,0.04772592444990461,0.02885161829794208,0.15161242986047377,0.0475955115850451,0.21204472912889546,0.05704604939903751
83,1986-12-01,0.0,0.3029027312837443,0.05163263756933089,0.010188985984290999,0.08754719881638912,0.03977139972472383,0.027119093918158234,0.16676084216462161,0.042365694168755075,0.2109805263036774,0.060730890066308676
84,1987-01-01,0.0,0.29570581659226763,0.04627613149999107,0.012720972235516801,0.08478526602088161,0.041286976054033184,0.027814431041193646,0.16722274341473703,0.04727167136621873,0.21128111592770352,0.06563487584745666
85,1987-02-01,0.0,0.3301467451128775,0.04180062826978735,0.013672191924975277,0.07871640607114205,0.04618994588844053,0.027796699349254005,0.14635918845163043,0.05175379320959454,0.21777617771191485,0.04578822401038344
86,1987-03-01,0.0,0.29554560510485683,0.04662729880912734,0.013343468016651172,0.08207401743850541,0.036185449043061896,0.030070090346654654,0.1638082799899463,0.046668619616918414,0.22540980928974264,0.06026736234453536
87,1987-04-01,0.0,0.301257377212502,0.052209911746692844,0.011730301486240245,0.08246816335217741,0.04512122315930988,0.026099799882528946,0.16137527446815766,0.05086289333267024,0.2116652832867818,0.05720977207293886
88,1987-05-01,0.0,0.30455060718903926,0.048562600916531175,0.013294052712382895,0.08818290548188952,0.03714132960352893,0.024003049568516257,0.15894004460378175,0.05433466890353273,0.2051299787091361,0.06586076231166148
89,1987-06-01,0.0,0.3149874805973988,0.04514288107469357,0.011712859767661447,0.08450948607176986,0.039471793488541,0.02819680300547439,0.1589352439946412,0.05296280716831993,0.2093753491771976,0.054705295654302225
90,1987-07-01,0.0,0.316572017721,0.04159006413873023,0.011683352320105264,0.08141096122093702,0.04295162348440698,0.025698750589510662,0.1608835475437154,0.050187440946789355,0.2071951065114811,0.06182713552332399
91,1987-08-01,0.0,0.31552327954760373,0.050988219371336053,0.011456379382712958,0.08363237190132278,0.044043896908187864,0.02912919261615309,0.15949887489827014,0.047261862251473684,0.2016651833550678,0.05680073976787184
92,1987-09-01,0.0,0.2942137913186823,0.05356051070028856,0.010908334192277862,0.08806733303369157,0.04363131070242355,0.026097284217124567,0.1809338901914471,0.04155325593448542,0.19463501536175662,0.06639927434782232
93,1987-10-01,0.0,0.2991862690641957,0.04577604498955704,0.01285690066286689,0.07749432647114989,0.041296426681057714,0.024306401948797466,0.15780120725729868,0.04728191869249795,0.23430862948740377,0.059691874745174844
94,1987-11-01,0.0,0.30078352455862273,0.04173104733310431,0.00929381784453068,0.0821662973198317,0.04036999698466794,0.029022177009364877,0.17805079651979017,0.049113435276933466,0.21368175933169273,0.05578714782146143
95,1987-12-01,0.0,0.324352503758845,0.03985269905423848,0.010170325629776624,0.08316335597256634,0.04214125453010556,0.029331229304990266,0.14798184768400813,0.045993222387013234,0.2088331370282292,0.06818042465022724
96,1988-01-01,0.0,0.31800428620016213,0.040555547211604454,0.009562066651512968,0.07282449082877121,0.03962089471116756,0.025379008325611553,0.16462075661563627,0.04504311115872107,0.22039598494831958,0.06399385334849322
97,1988-02-01,0.0,0.3244187812861218,0.048125400447111964,0.008882358111784006,0.07910420438588131,0.04204270266556153,0.02793152396378852,0.15948960444205634,0.0450755734826699,0.19668830372451154,0.06824154749051324
98,1988-03-01,0.0,0.31965661102209986,0.047568918542043356,0.010920312145384907,0.07764897602999841,0.038458356631137086,0.0323979044011742,0.1530021201633157,0.04539891620651719,0.21284094612308727,0.06210693873524205
99,1988-04-01,0.0,0.34119253195943583,0.034408124128222466,0.008844619140889043,0.08034117324481992,0.04129667576471279,0.023298871016264756,0.14394963315711534,0.043571024653253604,0.2088338111903721,0.07426353574491432
100,1988-05-01,0.0,0.3069086197160254,0.0413440903745108,0.011369346681935006,0.08976313528563455,0.04106032797600774,0.027159440996385453,0.17406773197635514,0.046365320296250394,0.19612794357213298,0.06583404312476264
101,1988-06-01,0.0,0.3031811508901919,0.03893326705582226,0.009675073939204585,0.08189271298511455,0.044244327495627025,0.030948684299620135,0.14764468932494904,0.05300685692099965,0.2190577770263808,0.0714154600620902
102,1988-07-01,0.0,0.3213444361211447,0.03983555264486802,0.00864437266137566,0.0841753275915779,0.04563761823630218,0.020052306910932516,0.17372566759994912,0.04198019365729404,0.20554156223132802,0.059062962345227794
103,1988-08-01,0.0,0.3056735427203038,0.03564753088244664,0.011116089734609029,0.08407750843132665,0.04370573325896879,0.032561822470531,0.17513727013288818,0.049193324804839046,0.20732716787342928,0.05556000969065756
104,1988-09-01,0.0,0.3107446143987675,0.04317806377047922,0.008323934286441449,0.07927161457444815,0.04453888828286503,0.028172098008456586,0.1710710223291614,0.047946740844363005,0.2095349599942239,0.0572180635107938
105,1988-10-01,0.0,0.32549954222394484,0.03278453887228766,0.008749172049558253,0.0837306538707454,0.03874760153795299,0.027939802818267388,0.15792362825071837,0.0485938026291459,0.20831037447486644,0.06772088327251283
106,1988-11-01,0.0,0.32121375930812535,0.03612646793464269,0.00997569444233755,0.07296011926652164,0.045625137280609185,0.028572749008402502,0.16677418001042651,0.04874074036896499,0.21136210478658343,0.058649047593386204
107,1988-12-01,0.0,0.3132746723768307,0.04164072097212718,0.009038936974508714,0.08688358305268563,0.046222289336092445,0.030807932775992686,0.17151156987226435,0.04811544005875605,0.1872697049749011,0.06523514960584118
108,1989-01-01,0.0,0.3160288967280748,0.03527783954563333,0.007858383212757286,0.0783916086028487,0.04787329896540031,0.030707611533182074,0.1628559015608464,0.04901341855252024,0.21636460698838003,0.05562843431035673
109,1989-02-01,0.0,0.3149022273226671,0.04062922799333532,0.010894638126629925,0.07557459656257727,0.048308191579608466,0.030019293979188517,0.15879396373922053,0.0423507969746089,0.21527810556998064,0.06324895815218334
110,1989-03-01,0.0,0.31854593868922904,0.04178719169419043,0.00629977153812027,0.08132774316348071,0.045574360373075475,0.025174936616891453,0.15690543535995996,0.045301577781201786,0.2187451230744641,0.0603379217093869
111,1989-04-01,0.0,0.32615914658281703,0.03641241679671292,0.008385719987144635,0.08274747575942899,0.047193556339512444,0.02837281876632707,0.1470232782045295,0.04409751735080853,0.2155783963321293,0.06402967388058971
112,1989-05-01,0.0,0.30210115652905345,0.042867541269046204,0.009515038113250739,0.083817678178668,0.05374572081683353,0.030522551483393348,0.16186906572966894,0.04549943143980054,0.20944771308104546,0.06061410335923987
113,1989-06-01,0.0,0.3354768051741766,0.0358185106008981,0.008276359528016312,0.08507975544333737,0.05000925160617108,0.02573692817789783,0.1513489684067262,0.0449632491624387,0.20749256592052018,0.05579760597981752
114,1989-07-01,0.0,0.3339981196076618,0.030680131782866455,0.00960504148070521,0.07908100782615834,0.05104074005248556,0.02542633370092609,0.1425872328348966,0.04863446247456553,0.2161588818719482,0.06278804836778638
115,1989-08-01,0.0,0.3532819797014062,0.0336513871713407,0.007776672472854702,0.07661324245991023,0.041019083343941345,0.02686705534481932,0.15207466759845062,0.04897501497878793,0.20415986858237847,0.05558102834611061
116,1989-09-01,0.0,0.3565864122419871,0.027202555281738778,0.008914342992980521,0.09024397947771746,0.04194446553240934,0.025245514587948496,0.1529153523748022,0.04937441447624009,0.1940030621884477,0.0535699008457284
117,1989-10-01,0.0,0.3114926533582617,0.04183863334710687,0.008799662270652401,0.08910944622638084,0.053031648813671346,0.026230011915941952,0.159447284148273,0.05149966328152043,0.20220957505325443,0.056341421584937136
118,1989-11-01,0.0,0.31522907864697697,0.03561336428131601,0.00781144240898421,0.08267989363184765,0.06604647496575923,0.021928388758765564,0.16564575394726244,0.04587857838909912,0.20205495676581206,0.05711206820417675
119,1989-12-01,0.0,0.3187750620489141,0.03667476438527362,0.0076408181557777195,0.0811328604032128,0.054028905440437425,0.02636050340406822,0.16672489118465078,0.05081092338344862,0.20655653199419366,0.05129473960002285
120,1990-01-01,0.0,0.3397046329750663,0.03575085515622458,0.009950805804236108,0.08270476585832295,0.05329545409774304,0.02281887076346619,0.15359851886649012,0.05152468266073517,0.1909185665444945,0.05973284727322102
121,1990-02-01,0.0,0.3443515131513562,0.02869707626156563,0.007660095768781776,0.07595065164924576,0.05777905847358711,0.028050251104542595,0.1572563926953882,0.042501579327034245,0.20374099140704593,0.054012390161452414
122,1990-03-01,0.0,0.315597082696942,0.032204667467078875,0.009632846179745143,0.0793370202818248,0.05647698058710579,0.020773117644786832,0.16412522481362937,0.04557746920572252,0.22189966430571917,0.05437592681744559
123,1990-04-01,0.0,0.35460502802505584,0.0340849945711557,0.006690491747130952,0.0933975658599585,0.05915154822094807,0.02293958804808998,0.1460953182723201,0.04641192279614683,0.18911314363705367,0.047510398822140316
124,1990-05-01,0.0,0.3133657992161584,0.035995851361736934,0.008673675220079391,0.08549917016130083,0.055747441075465254,0.0257535036950747,0.1657533473719364,0.04891701191820562,0.2016456522613945,0.05864854771864789
125,1990-06-01,0.0,0.36280284383472294,0.03690240890196216,0.009502319242755724,0.08454484937239051,0.06285278324586872,0.02398713413240203,0.14114046612840203,0.049291317792045646,0.1844736469053937,0.04450223044405666
126,1990-07-01,0.0,0.3328089610839649,0.031203813843464365,0.009163034551973244,0.09109797749869927,0.0561626851173821,0.02558965352580442,0.1503802407070957,0.0473289359764797,0.20238658726936182,0.05387811042577443
127,1990-08-01,1.0,0.3282985674645634,0.03308403204985265,0.008521852505146971,0.08632535236454363,0.04611540098990394,0.028080978988384225,0.15241582775566329,0.04750025728748572,0.21450070947844654,0.05515702111600972
128,1990-09-01,0.0,0.3402913348242985,0.03909043591404145,0.008470659665263967,0.0858536823613482,0.04793575669322209,0.024321031325867073,0.14836536076865317,0.0550190382928423,0.19502478015052818,0.055627920003934996
129,1990-10-01,1.0,0.33049209257061013,0.034463425130169076,0.009862520915343453,0.09038691579076052,0.04226937048748128,0.02316910286930699,0.16012880001855942,0.04413619664554428,0.1967590736634636,0.0683325019087613
130,1990-11-01,1.0,0.34508080448523176,0.035061603491484086,0.008021643657043621,0.08053280701389763,0.04108924437821305,0.02234966068924135,0.15439626393308148,0.04582580495971709,0.21268518436091868,0.05495698303117141
131,1990-12-01,1.0,0.31566873578528276,0.03782119997292769,0.007849075947591268,0.08288572725540601,0.042516495292174855,0.02325159629126439,0.15792624677566885,0.04468574911189162,0.22955488722664477,0.05784028634114784
132,1991-01-01,1.0,0.3521220722685261,0.0321968117217857,0.008020507959388705,0.08323880437391375,0.03508628255269261,0.021232453424579908,0.15426599026117532,0.0477634161671413,0.20290768308885762,0.06316597818193903
133,1991-02-01,1.0,0.32087988595184985,0.038408845747323686,0.011759198126800504,0.07688054159571454,0.036497433085613325,0.021002273198271477,0.1606230867739988,0.04476150025783878,0.2251724398949153,0.0640147953676737
134,1991-03-01,0.0,0.3205500989183849,0.03705316198796846,0.009457760487448166,0.08958127997941646,0.04167945861152609,0.026600040315394785,0.13830583243399627,0.04988154533024128,0.21958396294131416,0.06730685899430959
