,date,cci,copper,copper_pct,gdp,alc,alc_pct,spread,emp,emp_pct,inflation,rec_next_month
169,1981-02-01,97.4771812035219,110.5,-0.011627906976744207,100.75827425474002,32.62741666666667,0.005715327867168218,-4.57,18613,-0.0013949246204195687,9.984441311943586,0.0
170,1981-03-01,97.59195815649109,110.4,-0.0009049773755656076,100.81641582218799,32.81283333333333,0.005682848524630302,-2.1,18647,0.0018266802772255453,9.634167283610074,0.0
171,1981-04-01,97.9519415385582,112.0,0.014492753623188248,100.804113898676,32.99825,0.005650736246489041,-1.37,18711,0.0034321874832412558,9.28389325527656,0.0
172,1981-05-01,98.268868336102,111.4,-0.005357142857142838,100.751824972801,33.18366666666667,0.005618984845155994,-5.74,18766,0.0029394473838917357,8.933619226943048,0.0
173,1981-06-01,98.37691247929659,109.8,-0.014362657091562037,100.67810003777599,33.369083333333336,0.005587588271338317,-5.55,18789,0.0012256208035810179,8.583345198609534,0.0
174,1981-07-01,98.439244106262,109.2,-0.005464480874316835,100.567872523267,33.554500000000004,0.005556540610195615,-7.05,18785,-0.00021289052104955797,8.23307117027602,1.0
175,1981-08-01,98.4104583948893,111.2,0.01831501831501825,100.391005473209,33.739916666666666,0.005525836077624913,-2.79,18748,-0.0019696566409369565,7.882797141942507,1.0
176,1981-09-01,98.1084711311817,110.6,-0.0053956834532374875,100.123263236076,33.925333333333334,0.005495469016669308,-2.11,18712,-0.0019202048218476264,7.532523113608994,1.0
177,1981-10-01,97.65940872607719,108.9,-0.015370705244122873,99.77157443048358,34.11075,0.00546543389404186,-1.21,18566,-0.0078024796921761785,7.182249085275481,1.0
178,1981-11-01,97.24926397839951,107.3,-0.01469237832874204,99.36017882844659,34.296166666666664,0.0054357252967660585,0.19,18409,-0.00845631800064639,6.8319750569419675,1.0
179,1981-12-01,97.19712233310459,105.4,-0.017707362534948645,98.92262898054241,34.48158333333333,0.005406337928923088,0.34,18223,-0.010103753598783238,6.4817010286084535,1.0
180,1982-01-01,97.31833450556721,104.9,-0.004743833017077814,98.49806982527359,34.667,0.0053772666085036835,-0.385,18047,-0.009658124348351005,6.1314270002749405,1.0
181,1982-02-01,97.21826707842729,104.7,-0.0019065776930410339,98.12071329450329,34.84516666666667,0.005139373659868829,-1.11,17981,-0.0036571175264586975,5.888177686348748,1.0
182,1982-03-01,97.07041253768179,102.9,-0.017191977077363862,97.8086356298326,35.02333333333333,0.005113095551271929,-0.26,17857,-0.006896168177520701,5.644928372422555,1.0
183,1982-04-01,97.1124343209445,103.3,0.0038872691933915515,97.5492635940513,35.2015,0.005087084800609265,-1.38,17683,-0.009744077952623664,5.401679058496363,1.0
184,1982-05-01,97.18999897931249,104.1,0.007744433688286589,97.31894810094,35.379666666666665,0.00506133734831371,-1.41,17588,-0.0053723915625176755,5.158429744570171,1.0
185,1982-06-01,97.1845495776766,96.9,-0.06916426512968288,97.09808944777771,35.557833333333335,0.005035849216593391,0.17,17430,-0.008983397771207602,4.915180430643978,1.0
186,1982-07-01,97.2041954269657,96.6,-0.003095975232198289,96.8837361519328,35.736000000000004,0.005010616507379995,-0.33,17278,-0.00872059667240388,4.6719311167177855,1.0
187,1982-08-01,97.34755253423158,96.9,0.0031055900621119736,96.6852527864249,35.91416666666667,0.004985635400343247,2.27,17160,-0.006829494154416027,4.428681802791592,1.0
188,1982-09-01,97.6438295947676,97.6,0.00722394220846212,96.5193636826124,36.092333333333336,0.004960902150961788,1.48,17074,-0.005011655011655014,4.1854324888654,1.0
189,1982-10-01,97.9094708848427,96.4,-0.012295081967212962,96.40391265306629,36.2705,0.004936413088652225,0.64,16853,-0.012943657022373212,3.9421831749392076,1.0
190,1982-11-01,97.97536526286079,97.7,0.013485477178423189,96.35712918987991,36.44866666666667,0.004912164614953474,1.13,16722,-0.0077730967780217375,3.698933861013015,0.0
191,1982-12-01,97.97153638004292,98.0,0.003070624360286489,96.3930392097782,36.62683333333333,0.004888153201763057,1.64,16690,-0.0019136466929793317,3.4556845470868227,0.0
192,1983-01-01,98.08675294850978,102.8,0.048979591836734615,96.511631787192,36.805,0.004864375389627806,-0.84,16705,0.0008987417615338167,3.21243523316063,0.0
193,1983-02-01,98.54551218503929,108.7,0.057392996108949434,96.7067144765761,36.85058333333333,0.0012385092605171621,2.15,16706,5.986231667165498e-05,3.3031102533334336,0.0
194,1983-03-01,99.2914824496392,107.2,-0.013799448022079108,96.96731923058078,36.896166666666666,0.001236977252734528,1.57,16711,0.0002992936669459212,3.3937852735062366,0.0
195,1983-04-01,100.09249822930599,108.3,0.010261194029850706,97.273120665295,36.94175,0.0012354490303869703,1.5,16794,0.0049667883430075666,3.48446029367904,0.0
196,1983-05-01,100.626798484323,111.5,0.029547553093259404,97.6031572919338,36.98733333333333,0.0012339245794616982,1.43,16885,0.005418601881624463,3.575135313851843,0.0
197,1983-06-01,100.79609658964199,108.5,-0.026905829596412523,97.9409309215551,37.032916666666665,0.0012324038860149766,1.39,16960,0.004441812259401878,3.6658103340246466,0.0
198,1983-07-01,100.755034300149,108.8,0.0027649769585254003,98.2773937218828,37.0785,0.0012308869361716823,1.62,17059,0.005837264150943433,3.7564853541974497,0.0
199,1983-08-01,100.59423373051399,108.5,-0.0027573529411764053,98.6086130717779,37.12408333333333,0.0012293737161248597,2.16,17118,0.0034585849111905542,3.847160374370253,0.0
200,1983-09-01,100.461895961858,106.8,-0.015668202764976935,98.9330422140176,37.169666666666664,0.0012278642121354988,2.36,17255,0.008003271410211399,3.9378353945430566,0.0
201,1983-10-01,100.469569940318,102.8,-0.03745318352059923,99.24867753492279,37.21525,0.0012263584105318692,0.85,17367,0.006490872210953347,4.02851041471586,0.0
202,1983-11-01,100.69026305038601,98.5,-0.04182879377431903,99.55269104124821,37.26083333333333,0.00122485629770952,2.24,17479,0.006449012494961659,4.119185434888664,0.0
203,1983-12-01,101.07023081926901,99.8,0.013197969543147225,99.8412585833416,37.306416666666664,0.0012233578601301698,2.17,17551,0.004119228788832308,4.209860455061467,0.0
204,1984-01-01,101.449892758375,98.2,-0.016032064128256418,100.10980550484301,37.352,0.001221863084321928,1.9,17630,0.004501168024614088,4.30053547523427,0.0
205,1984-02-01,101.599968899877,99.8,0.016293279022403295,100.352216401373,37.54733333333333,0.005229528093096292,1.9,17728,0.005558706749858144,4.237627864972555,0.0
206,1984-03-01,101.63375830991899,104.0,0.04208416833667328,100.56110431311701,37.742666666666665,0.00520232240194618,2.34,17806,0.0043998194945849,4.17472025471084,0.0
207,1984-04-01,101.49464951978202,107.5,0.033653846153846256,100.72960947799,37.937999999999995,0.005175398311371593,2.29,17872,0.003706615747500752,4.111812644449125,0.0
208,1984-05-01,101.40554901895,103.4,-0.038139534883720905,100.851520906614,38.13333333333333,0.005148751471699464,1.78,17916,0.0024619516562220944,4.04890503418741,0.0
209,1984-06-01,101.350276788239,102.2,-0.011605415860735047,100.923989445291,38.32866666666666,0.005122377622377439,3.1,17967,0.002846617548559971,3.985997423925695,0.0
210,1984-07-01,101.431121191248,99.4,-0.0273972602739726,100.953280134551,38.524,0.005096272589706574,2.99,18013,0.00256024934602328,3.92308981366398,0.0
211,1984-08-01,101.575120497273,98.8,-0.006036217303822977,100.94913450312599,38.71933333333333,0.005070432284636439,0.77,18034,0.001165824682173966,3.860182203402265,0.0
212,1984-09-01,101.600868393129,98.4,-0.004048582995951344,100.922018995831,38.91466666666666,0.00504485270063193,1.15,18019,-0.0008317622269047309,3.79727459314055,0.0
213,1984-10-01,101.41008266539801,96.0,-0.024390243902439046,100.882615641397,39.11,0.0050195299116015946,1.16,18024,0.00027748487707413005,3.734366982878835,0.0
214,1984-11-01,101.20346625612,98.7,0.028124999999999956,100.84016189504,39.30533333333333,0.004994460069888351,1.4,18016,-0.00044385264092317023,3.67145937261712,0.0
215,1984-12-01,101.054047892117,97.1,-0.016210739614994973,100.801572838079,39.50066666666667,0.004969639404321935,2.66,18023,0.00038854351687378497,3.608551762355405,0.0
216,1985-01-01,101.03326217708401,96.7,-0.004119464469618861,100.77069038258301,39.696,0.004945064218325301,2.605,18009,-0.0007767852188870217,3.54564415209369,0.0
217,1985-02-01,100.98453180873699,99.6,0.0299896587383659,100.750245314905,39.8605,0.004143994357114211,2.55,17966,-0.002387695041368154,3.408344449614445,0.0
218,1985-03-01,100.960157599295,98.2,-0.014056224899598346,100.743164129326,40.025,0.004126892537725135,3.12,17939,-0.0015028386953134243,3.2710447471351998,0.0
219,1985-04-01,100.961326294622,101.7,0.035641547861507084,100.75303899573,40.189499999999995,0.004109931292941793,2.83,17886,-0.002954456770165592,3.1337450446559547,0.0
220,1985-05-01,100.962484783669,101.9,0.001966568338249708,100.78198783459801,40.354,0.004093108896602526,2.44,17855,-0.0017331991501733368,2.99644534217671,0.0
221,1985-06-01,101.030975878919,99.1,-0.027477919528950068,100.827235472612,40.5185,0.004076423650691385,2.64,17819,-0.0020162419490339367,2.859145639697465,0.0
222,1985-07-01,100.950043680492,98.5,-0.006054490413723412,100.876258453618,40.683,0.004059873884768583,2.07,17776,-0.002413154498007719,2.72184593721822,0.0
223,1985-08-01,100.781210298823,99.2,0.007106598984771617,100.913710403258,40.8475,0.004043457955411167,2.25,17756,-0.0011251125112511362,2.584546234738975,0.0
224,1985-09-01,100.60964006483299,99.2,0.0,100.927985044592,41.012,0.004027174245669896,2.48,17718,-0.0021401216490199992,2.4472465322597303,0.0
225,1985-10-01,100.49820939910101,99.1,-0.0010080645161291146,100.918520238783,41.176500000000004,0.004011021164537221,2.03,17708,-0.0005643977875606776,2.3099468297804853,0.0
226,1985-11-01,100.618808887267,99.2,0.0010090817356207538,100.889507358999,41.341,0.00399499714643059,1.66,17697,-0.0006211881635419525,2.17264712730124,0.0
227,1985-12-01,100.867133323127,99.4,0.002016129032258007,100.845296243684,41.5055,0.003979100650685741,1.05,17693,-0.00022602701022766958,2.035347424821995,0.0
228,1986-01-01,101.077650208732,100.4,0.010060362173038184,100.787227950344,41.67,0.0039633301610630944,1.02,17686,-0.0003956366924772192,1.89804772234275,0.0
